Reactant Fraction for N2 C1 Inlet1 PFR (C1)_(mole_fraction),Reactant Fraction for H2 C1 Inlet1 PFR (C1)_(mole_fraction),Temperature C1 PFR PFR (C1)_(C),Reactant Fraction for CH4 C1 Inlet1 PFR (C1)_(mole_fraction),Reactant Fraction for CO C1 Inlet1 PFR (C1)_(mole_fraction),Reactant Fraction for CO2 C1 Inlet1 PFR (C1)_(mole_fraction),Mole fraction NO2 end point,Mole fraction NO end point,Mole fraction N2O end point
       0.7878240000000000,    0.0005670000000000000,        850.0000000000000,   2.100000000000000E-006,     0.001340000000000000,       0.1500630000000000,   6.232868000000000E-006,    0.0001941099000000000,   3.008642000000000E-007
       0.7872590000000000,    0.0007290000000000001,        850.0000000000000,   2.700000000000000E-006,     0.001730000000000000,       0.1500810000000000,   6.082779000000000E-006,    0.0001943759000000000,   3.392552000000000E-007
       0.7895040000000000,    0.0001020000000000000,        850.0000000000000,   3.150000000000000E-005,   6.900000000000000E-005,       0.1500930000000000,   7.147769000000000E-006,    0.0001927867000000000,   4.470397000000000E-008
       0.7866950000000000,    0.0008910000000000000,        850.0000000000000,   3.300000000000000E-006,     0.002110000000000000,       0.1500990000000000,   5.926559000000000E-006,    0.0001946435000000000,   3.670953000000000E-007
       0.7861300000000000,     0.001050000000000000,        850.0000000000000,   3.900000000000000E-006,     0.002500000000000000,       0.1501170000000000,   5.764876000000000E-006,    0.0001949152000000000,   3.896459000000000E-007
       0.7855660000000000,     0.001220000000000000,        850.0000000000000,   4.500000000000000E-006,     0.002880000000000000,       0.1501350000000000,   5.602315000000000E-006,    0.0001951816000000000,   4.062270000000000E-007
       0.7850010000000000,     0.001380000000000000,        850.0000000000000,   5.100000000000000E-006,     0.003260000000000000,       0.1501530000000000,   5.442870000000000E-006,    0.0001954453000000000,   4.200290000000000E-007
       0.7844360000000000,     0.001540000000000000,        850.0000000000000,   5.700000000000000E-006,     0.003650000000000000,       0.1501710000000000,   5.281095000000000E-006,    0.0001957107000000000,   4.316466000000000E-007
       0.7838720000000000,     0.001700000000000000,        850.0000000000000,   6.300000000000000E-006,     0.004030000000000000,       0.1501890000000000,   5.123521000000000E-006,    0.0001959696000000000,   4.405508000000000E-007
       0.7833070000000000,     0.001860000000000000,        850.0000000000000,   6.900000000000000E-006,     0.004420000000000000,       0.1502070000000000,   4.964170000000000E-006,    0.0001962304000000000,   4.479743000000000E-007
       0.7827420000000001,     0.002030000000000000,        850.0000000000000,   7.500000000000000E-006,     0.004800000000000000,       0.1502250000000000,   4.805751000000000E-006,    0.0001964866000000000,   4.529742000000000E-007
       0.7821780000000000,     0.002190000000000000,        850.0000000000000,   8.100000000000000E-006,     0.005180000000000000,       0.1502430000000000,   4.651677000000000E-006,    0.0001967403000000000,   4.570220000000000E-007
       0.7889140000000000,    0.0003060000000000000,        850.0000000000000,   9.450000000000001E-005,    0.0002070000000000000,       0.1502790000000000,   6.457991000000000E-006,    0.0001933848000000000,   1.292046000000000E-007
       0.7883220000000000,    0.0005100000000000000,        850.0000000000000,    0.0001580000000000000,    0.0003450000000000000,       0.1504650000000000,   6.395499000000000E-006,    0.0001933704000000000,   2.008539000000000E-007
       0.7877320000000000,    0.0007140000000000000,        850.0000000000000,    0.0002200000000000000,    0.0004830000000000000,       0.1506510000000000,   6.275265000000000E-006,    0.0001934325000000000,   2.554675000000000E-007
       0.7871400000000000,    0.0009180000000000000,        850.0000000000000,    0.0002840000000000000,    0.0006210000000000000,       0.1508370000000000,   6.129786000000000E-006,    0.0001935298000000000,   2.996740000000000E-007
       0.7865500000000000,     0.001122000000000000,        850.0000000000000,    0.0003460000000000000,    0.0007590000000000000,       0.1510230000000000,   5.974823000000000E-006,    0.0001936542000000000,   3.347137000000000E-007
       0.7859580000000001,     0.001326000000000000,        850.0000000000000,    0.0004100000000000000,    0.0008970000000000000,       0.1512090000000000,   5.811791000000000E-006,    0.0001937948000000000,   3.642157000000000E-007
       0.7853680000000000,     0.001530000000000000,        850.0000000000000,    0.0004720000000000000,     0.001035000000000000,       0.1513950000000000,   5.647028000000000E-006,    0.0001939520000000000,   3.878620000000000E-007
       0.7847760000000000,     0.001734000000000000,        850.0000000000000,    0.0005360000000000000,     0.001173000000000000,       0.1515810000000000,   5.478077000000000E-006,    0.0001941195000000000,   4.080201000000000E-007
       0.7841860000000001,     0.001938000000000000,        850.0000000000000,    0.0005980000000000000,     0.001311000000000000,       0.1517670000000000,   5.309735000000000E-006,    0.0001942985000000000,   4.240066000000000E-007
       0.7835940000000000,     0.002142000000000000,        850.0000000000000,    0.0006620000000000001,     0.001449000000000000,       0.1519530000000000,   5.138579000000000E-006,    0.0001944851000000000,   4.375600000000000E-007
       0.7830040000000000,     0.002346000000000000,        850.0000000000000,    0.0007240000000000000,     0.001587000000000000,       0.1521390000000000,   4.969128000000000E-006,    0.0001946798000000000,   4.479608000000000E-007
       0.7824120000000000,     0.002550000000000000,        850.0000000000000,    0.0007880000000000000,     0.001725000000000000,       0.1523250000000000,   4.797769000000000E-006,    0.0001948799000000000,   4.565479000000000E-007
       0.7818220000000000,     0.002754000000000000,        850.0000000000000,    0.0008500000000000000,     0.001863000000000000,       0.1525110000000000,   4.628716000000000E-006,    0.0001950858000000000,   4.626445000000000E-007
       0.7898000000000000,       0.0000000000000000,        880.0000000000000,       0.0000000000000000,       0.0000000000000000,       0.1500000000000000,   2.513158000000000E-007,    0.0001997487000000000,       0.0000000000000000
       0.7895180000000001,   8.100000000000000E-005,        880.0000000000000,   3.000000000000000E-007,    0.0001920000000000000,       0.1500090000000000,   5.100120000000000E-006,    0.0001949303000000000,   9.112610000000000E-008
       0.7889530000000000,    0.0002430000000000000,        880.0000000000000,   9.000000000000000E-007,    0.0005760000000000000,       0.1500270000000000,   5.249611000000000E-006,    0.0001949200000000000,   2.339890000000000E-007
       0.7883880000000000,    0.0004050000000000000,        880.0000000000000,   1.500000000000000E-006,    0.0009600000000000000,       0.1500450000000000,   5.178313000000000E-006,    0.0001951531000000000,   3.138269000000000E-007
       0.7878240000000000,    0.0005670000000000000,        880.0000000000000,   2.100000000000000E-006,     0.001340000000000000,       0.1500630000000000,   5.062690000000000E-006,    0.0001954206000000000,   3.605970000000000E-007
       0.7872590000000000,    0.0007290000000000001,        880.0000000000000,   2.700000000000000E-006,     0.001730000000000000,       0.1500810000000000,   4.929461000000000E-006,    0.0001956975000000000,   3.920391000000000E-007
       0.7895040000000000,    0.0001020000000000000,        880.0000000000000,   3.150000000000000E-005,   6.900000000000000E-005,       0.1500930000000000,   5.346008000000000E-006,    0.0001945891000000000,   6.431262000000000E-008
       0.7866950000000000,    0.0008910000000000000,        880.0000000000000,   3.300000000000000E-006,     0.002110000000000000,       0.1500990000000000,   4.791987000000000E-006,    0.0001959677000000000,   4.127394000000000E-007
       0.7861300000000000,     0.001050000000000000,        880.0000000000000,   3.900000000000000E-006,     0.002500000000000000,       0.1501170000000000,   4.650117000000000E-006,    0.0001962389000000000,   4.281471000000000E-007
       0.7855660000000000,     0.001220000000000000,        880.0000000000000,   4.500000000000000E-006,     0.002880000000000000,       0.1501350000000000,   4.505445000000000E-006,    0.0001965026000000000,   4.377803000000000E-007
       0.7850010000000000,     0.001380000000000000,        880.0000000000000,   5.100000000000000E-006,     0.003260000000000000,       0.1501530000000000,   4.363540000000000E-006,    0.0001967633000000000,   4.448976000000000E-007
       0.7844360000000000,     0.001540000000000000,        880.0000000000000,   5.700000000000000E-006,     0.003650000000000000,       0.1501710000000000,   4.218872000000000E-006,    0.0001970257000000000,   4.498001000000000E-007
       0.7838720000000000,     0.001700000000000000,        880.0000000000000,   6.300000000000000E-006,     0.004030000000000000,       0.1501890000000000,   4.076645000000000E-006,    0.0001972820000000000,   4.522239000000000E-007
       0.7833070000000000,     0.001860000000000000,        880.0000000000000,   6.900000000000000E-006,     0.004420000000000000,       0.1502070000000000,   3.932481000000000E-006,    0.0001975405000000000,   4.530892000000000E-007
       0.7827420000000001,     0.002030000000000000,        880.0000000000000,   7.500000000000000E-006,     0.004800000000000000,       0.1502250000000000,   3.787873000000000E-006,    0.0001977942000000000,   4.516960000000000E-007
       0.7821780000000000,     0.002190000000000000,        880.0000000000000,   8.100000000000000E-006,     0.005180000000000000,       0.1502430000000000,   3.647486000000000E-006,    0.0001980460000000000,   4.494162000000000E-007
       0.7889140000000000,    0.0003060000000000000,        880.0000000000000,   9.450000000000001E-005,    0.0002070000000000000,       0.1502790000000000,   5.230998000000000E-006,    0.0001946366000000000,   1.733848000000000E-007
       0.7883220000000000,    0.0005100000000000000,        880.0000000000000,    0.0001580000000000000,    0.0003450000000000000,       0.1504650000000000,   5.152907000000000E-006,    0.0001946741000000000,   2.447947000000000E-007
       0.7877320000000000,    0.0007140000000000000,        880.0000000000000,    0.0002200000000000000,    0.0004830000000000000,       0.1506510000000000,   5.030976000000000E-006,    0.0001947771000000000,   2.924751000000000E-007
       0.7871400000000000,    0.0009180000000000000,        880.0000000000000,    0.0002840000000000000,    0.0006210000000000000,       0.1508370000000000,   4.891302000000000E-006,    0.0001949082000000000,   3.275353000000000E-007
       0.7865500000000000,     0.001122000000000000,        880.0000000000000,    0.0003460000000000000,    0.0007590000000000000,       0.1510230000000000,   4.745405000000000E-006,    0.0001950611000000000,   3.530648000000000E-007
       0.7859580000000001,     0.001326000000000000,        880.0000000000000,    0.0004100000000000000,    0.0008970000000000000,       0.1512090000000000,   4.593292000000000E-006,    0.0001952267000000000,   3.729347000000000E-007
       0.7853680000000000,     0.001530000000000000,        880.0000000000000,    0.0004720000000000000,     0.001035000000000000,       0.1513950000000000,   4.440213000000000E-006,    0.0001954047000000000,   3.875258000000000E-007
       0.7847760000000000,     0.001734000000000000,        880.0000000000000,    0.0005360000000000000,     0.001173000000000000,       0.1515810000000000,   4.283788000000000E-006,    0.0001955904000000000,   3.988669000000000E-007
       0.7841860000000001,     0.001938000000000000,        880.0000000000000,    0.0005980000000000000,     0.001311000000000000,       0.1517670000000000,   4.128222000000000E-006,    0.0001957839000000000,   4.067515000000000E-007
